datetime,city_name,lat,lon,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,rain,thunder,thunder_count
2024-11-05 17:00:00,54,5.00058,-72.7018,29.05,22.54,32.47,28.75,29.63,1009,68,0.8,87,0.0,92,0,0,0
2024-11-05 18:00:00,54,5.00058,-72.7018,27.65,22.82,30.6,26.8,28.29,1009,75,1.44,63,0.0,98,0,0,0
2024-11-05 19:00:00,54,5.00058,-72.7018,26.91,22.32,29.19,26.37,27.27,1009,76,1.33,65,0.0,88,0,0,0
2024-11-05 20:00:00,54,5.00058,-72.7018,26.81,22.22,29.0,26.35,27.12,1010,76,1.29,42,0.0,99,0,0,0
2024-11-05 21:00:00,54,5.00058,-72.7018,26.33,21.76,26.33,26.05,26.48,1011,76,1.21,8,0.0,100,0,0,0
2024-11-05 22:00:00,54,5.00058,-72.7018,26.16,22.23,26.16,25.77,26.41,1011,79,1.25,352,0.0,100,0,0,0
2024-11-05 23:00:00,54,5.00058,-72.7018,25.72,22.21,26.46,25.13,26.14,1011,81,0.89,331,0.0,100,0,0,0
2024-11-06 00:00:00,54,5.00058,-72.7018,25.35,22.05,26.08,24.81,25.81,1010,82,0.8,323,0.0,100,0,0,0
2024-11-06 01:00:00,54,5.00058,-72.7018,24.63,21.55,25.32,23.4,25.45,1010,83,0.96,317,0.0,100,0,0,0
2024-11-06 02:00:00,54,5.00058,-72.7018,24.32,21.25,24.97,23.22,24.99,1010,83,1.01,313,0.0,100,0,0,0
2024-11-06 03:00:00,54,5.00058,-72.7018,24.21,20.94,24.83,23.37,24.63,1010,82,1.06,313,0.0,100,0,0,0
2024-11-06 04:00:00,54,5.00058,-72.7018,24.02,21.15,24.67,23.07,24.62,1010,84,1.02,317,0.0,96,0,0,0
2024-11-06 05:00:00,54,5.00058,-72.7018,24.25,20.98,24.87,23.02,25.21,1010,82,0.63,320,0.0,96,0,0,0
2024-11-06 06:00:00,54,5.00058,-72.7018,24.3,20.83,24.9,23.07,25.19,1011,81,0.79,317,0.0,99,0,0,0
2024-11-06 07:00:00,54,5.00058,-72.7018,25.32,20.78,25.89,24.26,25.82,1011,76,0.86,302,0.0,100,0,0,0
2024-11-06 08:00:00,54,5.00058,-72.7018,27.45,21.49,29.64,27.41,27.5,1012,70,0.48,218,0.0,99,0,0,0
2024-11-06 09:00:00,54,5.00058,-72.7018,28.89,21.9,31.8,28.82,28.94,1013,66,0.69,130,0.0,97,0,0,0
2024-11-06 10:00:00,54,5.00058,-72.7018,29.78,21.98,33.0,29.69,29.85,1012,63,1.4,106,0.0,96,0,0,0
2024-11-06 11:00:00,54,5.00058,-72.7018,30.46,22.09,33.96,30.24,30.59,1011,61,2.01,99,0.0,100,0,0,0
2024-11-06 12:00:00,54,5.00058,-72.7018,30.87,21.65,34.1,30.6,31.09,1011,58,2.12,81,0.0,100,0,1,2
2024-11-06 13:00:00,54,5.00058,-72.7018,31.01,21.78,34.38,30.74,31.34,1009,58,1.94,80,0.0,100,0,1,28
2024-11-06 14:00:00,54,5.00058,-72.7018,30.76,22.37,34.58,30.48,31.09,1008,61,1.72,85,0.0,100,0,1,221
2024-11-06 15:00:00,54,5.00058,-72.7018,29.65,22.11,32.94,29.5,29.9,1007,64,1.38,50,0.0,87,0,1,65
2024-11-06 16:00:00,54,5.00058,-72.7018,28.81,21.82,31.64,28.53,29.07,1007,66,1.21,32,0.0,63,0,1,8
2024-11-06 17:00:00,54,5.00058,-72.7018,28.06,21.36,30.39,27.72,28.45,1007,67,0.58,46,0.0,44,0,1,1
2024-11-06 18:00:00,54,5.00058,-72.7018,27.23,22.41,29.74,26.8,27.58,1008,75,0.84,9,0.0,65,0,0,0
2024-11-06 19:00:00,54,5.00058,-72.7018,26.76,22.18,28.9,26.13,27.47,1009,76,0.78,7,0.0,100,0,0,0
2024-11-06 20:00:00,54,5.00058,-72.7018,27.06,22.25,29.4,26.25,27.82,1010,75,1.23,37,0.0,90,0,0,0
2024-11-06 21:00:00,54,5.00058,-72.7018,26.75,22.38,28.96,26.21,27.23,1011,77,1.28,25,0.0,95,0,0,0
2024-11-06 22:00:00,54,5.00058,-72.7018,26.46,21.89,26.46,26.37,26.55,1010,76,1.26,347,0.0,85,0,0,0
2024-11-06 23:00:00,54,5.00058,-72.7018,25.91,21.57,26.57,25.8,26.04,1010,77,0.78,326,0.0,79,0,0,0
2024-11-07 00:00:00,54,5.00058,-72.7018,25.56,21.85,26.26,25.5,25.59,1010,80,0.61,321,0.0,79,0,0,0
2024-11-07 01:00:00,54,5.00058,-72.7018,25.23,21.94,25.95,24.95,25.38,1009,82,0.91,311,0.0,86,0,0,0
2024-11-07 02:00:00,54,5.00058,-72.7018,24.61,21.53,25.29,23.41,25.26,1009,83,0.79,307,0.0,98,0,1,1
2024-11-07 03:00:00,54,5.00058,-72.7018,25.03,21.74,25.73,24.95,25.11,1008,82,0.75,317,0.0,100,0,0,0
2024-11-07 04:00:00,54,5.00058,-72.7018,24.42,21.34,25.08,23.25,24.98,1008,83,0.82,324,0.0,99,0,0,0
2024-11-07 05:00:00,54,5.00058,-72.7018,24.97,20.66,25.53,23.59,26.2,1009,77,0.58,351,0.0,99,0,0,0
2024-11-07 06:00:00,54,5.00058,-72.7018,25.61,20.63,26.16,24.94,26.44,1009,74,0.59,320,0.0,88,0,0,0
2024-11-07 07:00:00,54,5.00058,-72.7018,26.14,21.58,26.14,25.82,26.39,1010,76,0.56,263,0.0,91,0,0,0
2024-11-07 08:00:00,54,5.00058,-72.7018,27.02,21.54,29.06,26.84,27.16,1011,72,0.73,203,0.0,90,0,0,0
2024-11-07 09:00:00,54,5.00058,-72.7018,27.89,22.14,30.58,27.67,28.03,1011,71,0.86,168,0.0,94,0,0,0
2024-11-07 10:00:00,54,5.00058,-72.7018,29.61,22.83,33.47,29.36,29.75,1011,67,0.99,141,0.0,96,0,0,0
2024-11-07 11:00:00,54,5.00058,-72.7018,30.49,22.65,34.48,30.21,30.69,1010,63,1.32,116,0.0,91,0,0,0
2024-11-07 12:00:00,54,5.00058,-72.7018,31.24,22.27,35.1,31.08,31.4,1008,59,1.54,117,0.0,95,0,1,2
2024-11-07 13:00:00,54,5.00058,-72.7018,30.92,22.25,34.68,30.55,31.34,1007,60,1.59,89,0.0,99,0,1,1
2024-11-07 14:00:00,54,5.00058,-72.7018,31.04,21.81,34.44,30.76,31.34,1006,58,1.7,93,0.0,97,0,1,4
2024-11-07 15:00:00,54,5.00058,-72.7018,30.71,22.05,34.24,29.98,31.47,1006,60,0.64,68,0.0,94,0,1,2
2024-11-07 16:00:00,54,5.00058,-72.7018,30.49,22.38,34.25,30.17,31.07,1006,62,0.35,67,0.0,95,0,1,22
2024-11-07 17:00:00,54,5.00058,-72.7018,29.8,23.01,33.88,29.45,30.2,1006,67,0.72,81,0.0,99,0,1,66
2024-11-07 18:00:00,54,5.00058,-72.7018,28.76,21.78,31.54,28.49,29.08,1006,66,1.14,67,0.0,99,0,1,12
2024-11-07 19:00:00,54,5.00058,-72.7018,27.93,23.31,31.34,27.33,28.39,1007,76,1.5,49,0.0,99,0,0,0
2024-11-07 20:00:00,54,5.00058,-72.7018,27.26,23.09,30.11,26.65,27.81,1008,78,1.49,62,0.0,99,0,0,0
2024-11-07 21:00:00,54,5.00058,-72.7018,26.72,23.19,29.21,26.08,27.3,1009,81,1.24,42,0.0,100,0,0,0
2024-11-07 22:00:00,54,5.00058,-72.7018,26.58,22.64,26.58,26.25,26.91,1009,79,1.53,35,0.0,99,0,0,0
2024-11-07 23:00:00,54,5.00058,-72.7018,26.5,21.49,26.5,26.1,27.19,1008,74,1.23,32,0.0,100,0,0,0
2024-11-08 00:00:00,54,5.00058,-72.7018,26.02,21.89,26.02,25.67,26.39,1008,78,0.76,359,0.0,100,0,0,0
2024-11-08 01:00:00,54,5.00058,-72.7018,25.14,22.24,25.9,24.6,25.54,1008,84,1.01,316,0.0,95,0,0,0
2024-11-08 02:00:00,54,5.00058,-72.7018,24.91,22.21,25.68,24.44,25.43,1008,85,1.2,317,0.0,99,0,1,2
2024-11-08 03:00:00,54,5.00058,-72.7018,24.57,22.07,25.33,23.87,25.31,1008,86,1.09,307,0.0,95,0,0,0
2024-11-08 04:00:00,54,5.00058,-72.7018,24.18,21.5,24.87,23.54,24.87,1009,85,0.95,304,0.0,92,0,0,0
2024-11-08 05:00:00,54,5.00058,-72.7018,24.54,21.26,25.19,24.17,24.99,1008,82,0.68,334,0.0,83,0,0,0
2024-11-08 06:00:00,54,5.00058,-72.7018,24.7,21.42,25.37,24.45,25.09,1009,82,0.88,24,0.0,76,0,1,1
2024-11-08 07:00:00,54,5.00058,-72.7018,25.07,20.96,25.67,24.96,25.25,1010,78,0.77,6,0.0,86,0,0,0
2024-11-08 08:00:00,54,5.00058,-72.7018,25.61,20.63,26.16,25.38,25.89,1011,74,0.67,23,0.0,93,0,0,0
2024-11-08 09:00:00,54,5.00058,-72.7018,26.94,20.77,28.68,26.69,27.25,1011,69,0.81,67,0.0,94,0,0,0
2024-11-08 10:00:00,54,5.00058,-72.7018,28.08,20.88,30.17,27.66,28.42,1011,65,0.98,52,0.0,98,0,1,1
2024-11-08 11:00:00,54,5.00058,-72.7018,29.01,21.25,31.53,28.65,29.22,1010,63,1.3,74,0.0,98,0,1,1
2024-11-08 12:00:00,54,5.00058,-72.7018,29.44,21.4,32.15,29.22,29.88,1009,62,1.52,91,0.0,98,0,1,196
2024-11-08 13:00:00,54,5.00058,-72.7018,29.09,21.59,31.84,28.76,29.67,1008,64,0.87,49,0.0,98,0,1,161
2024-11-08 14:00:00,54,5.00058,-72.7018,29.42,21.64,32.3,28.91,30.21,1008,63,0.89,331,0.11,100,1,1,222
2024-11-08 15:00:00,54,5.00058,-72.7018,29.65,21.33,32.36,29.46,29.93,1007,61,0.81,316,0.0,100,0,0,0
2024-11-08 16:00:00,54,5.00058,-72.7018,28.68,20.94,30.93,28.61,28.78,1006,63,0.34,339,0.0,98,0,0,0
2024-11-08 17:00:00,54,5.00058,-72.7018,28.08,21.13,30.29,27.95,28.14,1006,66,0.4,123,0.0,100,0,1,1
2024-11-08 18:00:00,54,5.00058,-72.7018,27.02,23.06,29.69,26.64,27.46,1007,79,0.99,113,0.5,100,1,1,7
2024-11-08 19:00:00,54,5.00058,-72.7018,27.07,22.9,29.7,26.67,27.65,1008,78,0.65,113,0.0,100,0,1,1
2024-11-08 20:00:00,54,5.00058,-72.7018,26.43,21.64,26.43,26.12,26.84,1009,75,0.31,128,0.45,100,1,0,0
2024-11-08 21:00:00,54,5.00058,-72.7018,25.46,21.34,26.1,24.23,26.18,1010,78,0.46,236,0.97,100,1,1,1
2024-11-08 22:00:00,54,5.00058,-72.7018,25.18,22.48,25.97,24.08,25.63,1011,85,0.95,185,0.44,100,1,1,2
2024-11-08 23:00:00,54,5.00058,-72.7018,24.37,21.1,25.0,23.3,25.16,1011,82,0.85,253,0.16,100,1,1,7
2024-11-09 00:00:00,54,5.00058,-72.7018,24.02,21.91,24.78,23.06,24.43,1011,88,1.14,300,0.0,100,0,0,0
2024-11-09 01:00:00,54,5.00058,-72.7018,23.56,21.82,24.32,22.73,23.92,1010,90,0.98,293,0.0,100,0,0,0
2024-11-09 02:00:00,54,5.00058,-72.7018,23.57,21.83,24.33,22.68,24.0,1010,90,0.87,293,0.43,100,1,0,0
2024-11-09 03:00:00,54,5.00058,-72.7018,23.67,21.56,24.39,22.91,24.23,1009,88,0.71,282,0.31,100,1,0,0
2024-11-09 04:00:00,54,5.00058,-72.7018,23.68,21.2,24.35,22.89,24.46,1009,86,0.98,264,0.0,100,0,0,0
2024-11-09 05:00:00,54,5.00058,-72.7018,22.8,21.25,23.51,22.26,23.25,1010,91,1.68,238,0.0,100,0,0,0
2024-11-09 06:00:00,54,5.00058,-72.7018,22.89,21.34,23.61,22.45,23.3,1010,91,1.4,258,0.0,100,0,0,0
2024-11-09 07:00:00,54,5.00058,-72.7018,23.77,21.66,24.5,23.2,24.18,1011,88,0.76,309,0.0,98,0,0,0
2024-11-09 08:00:00,54,5.00058,-72.7018,24.55,20.25,25.07,24.02,24.94,1011,77,0.21,288,0.0,98,0,0,0
2024-11-09 09:00:00,54,5.00058,-72.7018,27.7,21.02,29.75,26.9,28.26,1012,67,0.42,116,0.0,98,0,0,0
2024-11-09 10:00:00,54,5.00058,-72.7018,27.7,20.77,29.64,26.87,28.26,1011,66,0.81,116,0.0,100,0,0,0
2024-11-09 11:00:00,54,5.00058,-72.7018,29.73,21.13,32.33,28.93,30.08,1010,60,0.87,115,0.0,92,0,0,0
2024-11-09 12:00:00,54,5.00058,-72.7018,29.98,20.82,32.41,28.77,30.74,1009,58,1.33,112,0.0,96,0,0,0
2024-11-09 13:00:00,54,5.00058,-72.7018,30.64,21.71,33.87,30.14,30.99,1009,59,1.29,97,0.0,100,0,0,0
2024-11-09 14:00:00,54,5.00058,-72.7018,30.18,21.28,32.97,29.71,30.42,1008,59,0.73,108,0.0,100,0,1,18
2024-11-09 15:00:00,54,5.00058,-72.7018,29.79,21.19,32.44,29.28,30.1,1007,60,1.06,128,0.0,100,0,1,11
2024-11-09 16:00:00,54,5.00058,-72.7018,28.67,20.67,30.77,28.12,29.08,1008,62,1.31,107,0.0,100,0,1,6
2024-11-09 17:00:00,54,5.00058,-72.7018,26.59,19.96,26.59,25.75,27.21,1008,67,1.54,81,0.11,100,1,1,22
2024-11-09 18:00:00,54,5.00058,-72.7018,25.73,20.97,26.32,25.12,26.14,1010,75,1.12,81,0.23,100,1,1,27
2024-11-09 19:00:00,54,5.00058,-72.7018,24.8,20.49,25.35,23.72,25.75,1011,77,0.72,70,0.0,100,0,1,93
2024-11-09 20:00:00,54,5.00058,-72.7018,25.0,19.6,25.44,23.37,26.5,1012,72,0.74,128,0.0,100,0,1,115
2024-11-09 21:00:00,54,5.00058,-72.7018,24.49,21.41,25.16,23.28,25.31,1013,83,0.66,155,0.9,100,1,1,4
2024-11-09 22:00:00,54,5.00058,-72.7018,24.25,21.37,24.92,23.13,25.04,1013,84,0.98,192,0.37,100,1,0,0
2024-11-09 23:00:00,54,5.00058,-72.7018,23.97,21.48,24.67,23.36,24.58,1013,86,1.15,201,0.18,100,1,0,0
2024-11-10 00:00:00,54,5.00058,-72.7018,23.69,21.4,24.39,23.14,24.16,1012,87,0.94,179,0.41,100,1,0,0
2024-11-10 01:00:00,54,5.00058,-72.7018,23.88,21.77,24.62,23.12,24.3,1011,88,0.26,134,0.0,100,0,0,0
2024-11-10 02:00:00,54,5.00058,-72.7018,23.12,21.21,23.81,22.04,23.8,1011,89,0.17,33,0.58,98,1,0,0
2024-11-10 03:00:00,54,5.00058,-72.7018,22.86,21.13,23.55,21.87,23.51,1011,90,0.52,15,0.0,97,0,0,0
2024-11-10 04:00:00,54,5.00058,-72.7018,22.73,21.18,23.43,21.91,23.27,1011,91,0.4,355,0.0,100,0,0,0
2024-11-10 05:00:00,54,5.00058,-72.7018,22.54,21.35,23.28,22.25,22.7,1012,93,0.71,335,0.0,93,0,0,0
2024-11-10 06:00:00,54,5.00058,-72.7018,22.57,21.2,23.28,21.97,22.9,1013,92,0.37,313,0.0,91,0,0,0
2024-11-10 07:00:00,54,5.00058,-72.7018,23.08,21.17,23.77,22.48,23.41,1013,89,0.24,64,0.0,90,0,0,0
2024-11-10 08:00:00,54,5.00058,-72.7018,23.88,21.2,24.54,23.2,24.2,1014,85,0.38,106,0.0,91,0,0,0
2024-11-10 09:00:00,54,5.00058,-72.7018,24.78,21.3,25.43,23.96,25.21,1015,81,0.61,144,0.0,97,0,0,0
2024-11-10 10:00:00,54,5.00058,-72.7018,25.89,21.12,26.49,25.78,26.04,1014,75,0.96,147,0.0,95,0,0,0
2024-11-10 11:00:00,54,5.00058,-72.7018,27.32,21.13,29.31,27.28,27.37,1014,69,1.49,135,0.0,78,0,0,0
2024-11-10 12:00:00,54,5.00058,-72.7018,27.98,20.79,30.0,27.11,28.42,1012,65,1.37,135,0.0,96,0,1,72
2024-11-10 13:00:00,54,5.00058,-72.7018,28.88,21.39,31.45,28.31,29.28,1011,64,0.77,99,0.0,92,0,1,9
2024-11-10 14:00:00,54,5.00058,-72.7018,28.97,20.69,31.14,28.52,29.64,1009,61,0.19,127,0.0,93,0,1,12
2024-11-10 15:00:00,54,5.00058,-72.7018,28.51,20.52,30.5,27.29,29.57,1009,62,0.38,168,0.0,92,0,1,1
2024-11-10 16:00:00,54,5.00058,-72.7018,28.45,21.73,31.11,28.21,28.74,1009,67,0.43,194,0.0,97,0,1,14
2024-11-10 17:00:00,54,5.00058,-72.7018,27.95,22.2,30.7,27.52,28.25,1009,71,0.92,134,0.0,92,0,1,64
2024-11-10 18:00:00,54,5.00058,-72.7018,26.3,22.78,26.3,26.06,26.49,1010,81,0.78,104,0.0,88,0,1,100
2024-11-10 19:00:00,54,5.00058,-72.7018,25.51,22.8,26.34,25.27,25.65,1011,85,0.67,96,0.0,71,0,1,4
2024-11-10 20:00:00,54,5.00058,-72.7018,25.44,22.73,26.26,24.27,25.95,1012,85,1.1,83,0.27,76,1,0,0
2024-11-10 21:00:00,54,5.00058,-72.7018,25.27,22.37,26.05,24.15,25.92,1013,84,0.72,45,0.49,86,1,0,0
2024-11-10 22:00:00,54,5.00058,-72.7018,24.92,21.63,25.61,23.8,26.1,1013,82,0.42,105,0.21,80,1,0,0
2024-11-10 23:00:00,54,5.00058,-72.7018,24.9,21.81,25.61,23.73,26.09,1012,83,0.47,30,0.0,69,0,1,1
2024-11-11 00:00:00,54,5.00058,-72.7018,24.57,22.82,25.43,23.74,25.14,1012,90,0.68,338,0.0,82,0,0,0
2024-11-11 01:00:00,54,5.00058,-72.7018,24.25,21.76,24.98,23.37,25.32,1011,86,0.69,327,0.0,91,0,0,0
2024-11-11 02:00:00,54,5.00058,-72.7018,24.36,21.67,25.07,23.47,25.49,1010,85,0.59,331,0.0,92,0,0,0
2024-11-11 03:00:00,54,5.00058,-72.7018,24.53,22.41,25.34,24.11,24.89,1010,88,0.68,334,0.0,92,0,0,0
2024-11-11 04:00:00,54,5.00058,-72.7018,23.69,22.13,24.49,23.35,24.26,1010,91,0.84,331,0.0,94,0,0,0
2024-11-11 05:00:00,54,5.00058,-72.7018,24.02,21.53,24.72,22.92,24.79,1011,86,0.99,347,0.0,93,0,0,0
2024-11-11 06:00:00,54,5.00058,-72.7018,23.78,21.49,24.49,22.72,24.5,1011,87,0.55,340,0.0,87,0,0,0
2024-11-11 07:00:00,54,5.00058,-72.7018,24.93,21.44,25.59,24.06,25.28,1012,81,0.42,335,0.0,93,0,0,0
2024-11-11 08:00:00,54,5.00058,-72.7018,25.71,21.37,26.35,24.68,26.12,1013,77,0.2,172,0.0,97,0,0,0
2024-11-11 09:00:00,54,5.00058,-72.7018,26.56,22.2,26.56,25.38,26.98,1014,77,0.39,158,0.0,93,0,0,0
2024-11-11 10:00:00,54,5.00058,-72.7018,27.62,21.89,30.06,26.5,28.05,1013,71,0.51,137,0.0,97,0,0,0
2024-11-11 11:00:00,54,5.00058,-72.7018,28.64,22.39,31.79,27.86,28.97,1012,69,0.97,143,0.0,98,0,0,0
2024-11-11 12:00:00,54,5.00058,-72.7018,29.38,22.11,32.59,29.01,29.77,1010,65,1.41,141,0.0,96,0,0,0
2024-11-11 13:00:00,54,5.00058,-72.7018,30.31,23.25,34.8,29.73,30.8,1010,66,0.62,116,0.0,95,0,1,13
2024-11-11 14:00:00,54,5.00058,-72.7018,30.55,23.47,35.36,30.02,30.97,1008,66,1.13,114,0.0,94,0,0,0
2024-11-11 15:00:00,54,5.00058,-72.7018,30.37,23.3,34.94,29.91,30.68,1007,66,0.62,95,0.0,95,0,1,5
2024-11-11 16:00:00,54,5.00058,-72.7018,29.86,23.55,34.47,29.74,29.95,1007,69,1.11,153,0.13,74,1,1,6
2024-11-11 17:00:00,54,5.00058,-72.7018,29.04,23.93,33.59,28.61,29.39,1007,74,1.88,145,0.0,69,0,1,3
2024-11-11 18:00:00,54,5.00058,-72.7018,27.88,24.32,31.95,27.34,28.27,1009,81,0.98,117,0.0,92,0,1,35
2024-11-11 19:00:00,54,5.00058,-72.7018,26.97,24.23,30.15,26.36,27.32,1009,85,0.96,35,0.0,93,0,1,136
2024-11-11 20:00:00,54,5.00058,-72.7018,27.55,24.2,31.26,26.87,28.03,1010,82,0.59,71,0.0,92,0,1,60
2024-11-11 21:00:00,54,5.00058,-72.7018,27.11,22.94,29.79,26.84,27.46,1011,78,0.95,73,0.0,93,0,1,1
2024-11-11 22:00:00,54,5.00058,-72.7018,26.44,22.91,26.44,25.31,27.09,1011,81,1.03,61,0.0,96,0,0,0
2024-11-11 23:00:00,54,5.00058,-72.7018,26.0,23.28,26.0,25.24,26.41,1011,85,1.05,26,0.0,93,0,0,0
2024-11-12 00:00:00,54,5.00058,-72.7018,25.19,23.06,26.06,24.09,25.92,1010,88,0.93,0,0.0,71,0,0,0
2024-11-12 01:00:00,54,5.00058,-72.7018,25.83,22.92,26.66,25.13,26.18,1009,84,0.59,328,0.0,42,0,0,0
2024-11-12 02:00:00,54,5.00058,-72.7018,25.45,22.74,26.27,24.91,25.72,1009,85,0.62,311,0.0,31,0,0,0
2024-11-12 03:00:00,54,5.00058,-72.7018,24.88,23.13,25.77,24.59,25.34,1009,90,0.76,304,0.0,27,0,0,0
2024-11-12 04:00:00,54,5.00058,-72.7018,24.36,22.61,25.2,23.05,25.45,1009,90,0.87,300,0.0,46,0,0,0
2024-11-12 05:00:00,54,5.00058,-72.7018,24.43,21.74,25.15,24.15,24.61,1010,85,1.02,308,0.0,79,0,0,0
2024-11-12 06:00:00,54,5.00058,-72.7018,24.23,21.16,24.88,23.93,24.51,1011,83,1.16,313,0.0,75,0,0,0
2024-11-12 07:00:00,54,5.00058,-72.7018,25.05,20.95,25.65,23.76,25.86,1011,78,0.9,304,0.0,34,0,0,0
2024-11-12 08:00:00,54,5.00058,-72.7018,26.79,22.2,28.96,26.66,27.03,1012,76,0.35,195,0.0,51,0,0,0
2024-11-12 09:00:00,54,5.00058,-72.7018,27.83,22.77,30.85,27.63,28.11,1013,74,0.61,119,0.0,63,0,0,0
2024-11-12 10:00:00,54,5.00058,-72.7018,29.46,22.93,33.34,29.26,29.68,1012,68,1.37,116,0.0,74,0,0,0
2024-11-12 11:00:00,54,5.00058,-72.7018,30.18,22.62,34.05,29.94,30.32,1012,64,1.6,93,0.0,69,0,1,7
2024-11-12 12:00:00,54,5.00058,-72.7018,30.49,22.38,34.25,29.92,31.22,1010,62,1.99,90,0.0,57,0,1,3
2024-11-12 13:00:00,54,5.00058,-72.7018,30.05,22.23,33.55,29.35,31.02,1009,63,1.86,57,0.0,64,0,0,0
2024-11-12 14:00:00,54,5.00058,-72.7018,29.67,21.61,32.59,29.42,30.06,1007,62,1.81,24,0.0,44,0,1,4
2024-11-12 15:00:00,54,5.00058,-72.7018,28.65,22.16,31.65,27.69,28.98,1007,68,0.93,81,0.0,56,0,1,2
2024-11-12 16:00:00,54,5.00058,-72.7018,28.78,22.76,32.25,28.61,28.91,1007,70,0.89,2,0.0,60,0,1,5
2024-11-12 17:00:00,54,5.00058,-72.7018,28.63,21.9,31.45,28.44,28.97,1007,67,0.71,69,0.0,62,0,1,111
2024-11-12 18:00:00,54,5.00058,-72.7018,27.85,21.87,30.38,27.54,28.03,1008,70,0.63,76,0.0,75,0,1,53
2024-11-12 19:00:00,54,5.00058,-72.7018,27.41,22.58,30.1,27.26,27.68,1009,75,1.06,52,0.0,73,0,0,0
2024-11-12 20:00:00,54,5.00058,-72.7018,27.57,22.96,30.55,27.13,27.94,1009,76,1.42,35,0.0,78,0,0,0
2024-11-12 21:00:00,54,5.00058,-72.7018,27.37,22.98,30.24,27.04,27.65,1010,77,1.57,23,0.0,86,0,0,0
2024-11-12 22:00:00,54,5.00058,-72.7018,26.77,22.4,29.0,26.6,27.1,1010,77,1.29,13,0.0,90,0,0,0
2024-11-12 23:00:00,54,5.00058,-72.7018,25.92,22.0,26.63,25.66,26.26,1009,79,1.08,355,0.0,94,0,0,0
2024-11-13 00:00:00,54,5.00058,-72.7018,25.45,21.95,26.17,25.23,25.82,1009,81,0.95,347,0.0,89,0,0,0
2024-11-13 01:00:00,54,5.00058,-72.7018,24.99,21.7,25.69,24.77,25.21,1008,82,0.89,321,0.0,88,0,0,0
2024-11-13 02:00:00,54,5.00058,-72.7018,24.69,21.61,25.38,24.41,25.05,1008,83,1.04,302,0.0,89,0,0,0
2024-11-13 03:00:00,54,5.00058,-72.7018,24.11,21.04,24.74,22.88,24.96,1007,83,1.15,302,0.0,77,0,0,0
2024-11-13 04:00:00,54,5.00058,-72.7018,23.87,20.81,24.48,22.73,24.63,1008,83,1.15,298,0.0,55,0,0,0
2024-11-13 05:00:00,54,5.00058,-72.7018,23.36,20.31,23.92,22.49,23.88,1008,83,1.08,278,0.0,5,0,0,0
2024-11-13 06:00:00,54,5.00058,-72.7018,23.42,20.37,23.98,22.56,23.84,1009,83,1.11,285,0.0,6,0,0,0
2024-11-13 07:00:00,54,5.00058,-72.7018,25.4,21.28,26.03,25.35,25.48,1010,78,0.84,273,0.0,22,0,0,0
2024-11-13 08:00:00,54,5.00058,-72.7018,27.09,21.38,29.1,27.0,27.22,1011,71,0.81,210,0.0,63,0,0,0
2024-11-13 09:00:00,54,5.00058,-72.7018,28.1,21.4,30.46,27.78,28.31,1012,67,1.01,165,0.0,56,0,0,0
2024-11-13 10:00:00,54,5.00058,-72.7018,29.35,21.05,31.81,28.84,29.82,1011,61,1.43,136,0.0,69,0,0,0
2024-11-13 11:00:00,54,5.00058,-72.7018,29.86,20.98,32.38,29.42,30.35,1011,59,1.36,99,0.0,84,0,1,5
2024-11-13 12:00:00,54,5.00058,-72.7018,30.17,20.99,32.75,29.16,31.21,1009,58,1.49,78,0.0,84,0,1,51
2024-11-13 13:00:00,54,5.00058,-72.7018,29.11,19.72,30.76,27.41,30.41,1008,57,1.38,98,0.0,96,0,1,6
2024-11-13 14:00:00,54,5.00058,-72.7018,28.99,20.17,30.87,27.5,30.4,1006,59,1.01,73,0.0,92,0,1,1
2024-11-13 15:00:00,54,5.00058,-72.7018,28.68,20.42,30.64,27.25,29.71,1005,61,0.9,85,0.0,93,0,0,0
2024-11-13 16:00:00,54,5.00058,-72.7018,28.82,21.33,31.34,28.32,29.19,1005,64,0.82,24,0.0,97,0,0,0
2024-11-13 17:00:00,54,5.00058,-72.7018,28.8,21.81,31.62,28.44,29.2,1006,66,1.36,84,0.0,92,0,0,0
2024-11-13 18:00:00,54,5.00058,-72.7018,28.46,22.69,31.74,28.08,29.11,1006,71,1.56,84,0.0,95,0,0,0
2024-11-13 19:00:00,54,5.00058,-72.7018,27.32,22.5,29.92,26.95,27.98,1007,75,1.63,82,0.0,98,0,0,0
2024-11-13 20:00:00,54,5.00058,-72.7018,27.68,21.94,30.18,27.17,28.02,1009,71,1.22,58,0.0,99,0,0,0
2024-11-13 21:00:00,54,5.00058,-72.7018,26.4,22.46,26.4,26.06,26.81,1010,79,1.11,47,0.17,100,1,0,0
2024-11-13 22:00:00,54,5.00058,-72.7018,25.66,22.15,26.4,25.38,25.88,1010,81,0.99,2,0.23,100,1,0,0
2024-11-13 23:00:00,54,5.00058,-72.7018,25.45,22.35,26.22,25.08,25.98,1010,83,1.06,338,0.0,99,0,0,0
2024-11-14 00:00:00,54,5.00058,-72.7018,24.58,21.5,25.26,23.34,25.24,1009,83,0.79,327,0.0,99,0,0,0
2024-11-14 01:00:00,54,5.00058,-72.7018,24.38,21.5,25.07,23.18,25.08,1009,84,1.14,324,0.0,98,0,0,0
